minute,hour,day,month,co
0,12,16,2,.21
0,13,16,2,.19
0,14,16,2,.19
0,15,16,2,.21
0,16,16,2,.19
0,17,16,2,.18
0,18,16,2,.17
0,19,16,2,.16
0,20,16,2,.14
0,21,16,2,.14
0,22,16,2,.13
0,23,16,2,.16
0,0,17,2,.14
0,1,17,2,.15
0,2,17,2,.15
0,3,17,2,.15
0,4,17,2,.15
0,5,17,2,.14
0,6,17,2,.15
0,7,17,2,.16
0,8,17,2,.2
0,9,17,2,.19
0,10,17,2,.17
0,11,17,2,.15
0,12,17,2,.17
0,13,17,2,.16
0,14,17,2,.17
0,15,17,2,.17
0,16,17,2,.16
0,17,17,2,.27
0,18,17,2,.31
0,19,17,2,.31
0,20,17,2,.43
0,21,17,2,.64
0,22,17,2,.6
0,23,17,2,.41
0,0,18,2,.4
0,1,18,2,.42
0,2,18,2,.43
0,3,18,2,.48
0,4,18,2,.5
0,5,18,2,.5
0,6,18,2,.5
0,7,18,2,.52
0,8,18,2,.54
0,9,18,2,.53
0,10,18,2,.59
0,11,18,2,.35
0,12,18,2,.25
0,13,18,2,.24
0,14,18,2,.24
0,15,18,2,.21
0,16,18,2,.22
0,17,18,2,.27
0,18,18,2,.36
0,19,18,2,.42
0,20,18,2,.4
0,21,18,2,.34
0,22,18,2,.27
0,23,18,2,.24
0,0,19,2,.24
0,1,19,2,.22
0,2,19,2,.24
0,3,19,2,.23
0,4,19,2,.24
0,5,19,2,.27
0,6,19,2,.29
0,7,19,2,.29
0,8,19,2,.29
0,9,19,2,.24
0,10,19,2,.23
0,11,19,2,.21
0,12,19,2,.22
0,13,19,2,.22
0,14,19,2,.22
0,15,19,2,.25
0,16,19,2,.24
0,17,19,2,.23
0,18,19,2,.22
0,19,19,2,.23
0,20,19,2,.21
0,21,19,2,.18
0,22,19,2,.18
0,23,19,2,.2
0,0,20,2,.21
0,1,20,2,.21
0,2,20,2,.2
0,3,20,2,.19
0,4,20,2,.19
0,5,20,2,.2
0,6,20,2,.21
0,7,20,2,.21
0,8,20,2,.22
0,9,20,2,.23
0,10,20,2,.23
0,11,20,2,.18
0,12,20,2,.16
0,13,20,2,.15
0,14,20,2,.16
0,15,20,2,.15
0,16,20,2,.15
0,17,20,2,.19
0,18,20,2,.2
0,19,20,2,.19
0,20,20,2,.2
0,21,20,2,.23
0,22,20,2,.2
0,23,20,2,.24
0,0,21,2,.22
0,1,21,2,.21
0,2,21,2,.2
0,3,21,2,.22
0,4,21,2,.22
0,5,21,2,.21
0,6,21,2,.23
0,7,21,2,.21
0,8,21,2,.23
0,9,21,2,.26
0,10,21,2,.3
0,11,21,2,.19
0,12,21,2,.18
0,13,21,2,.17
0,14,21,2,.17
0,15,21,2,.17
0,16,21,2,.17
0,17,21,2,.21
0,18,21,2,.23
0,19,21,2,.21
0,20,21,2,.22
0,21,21,2,.21
0,22,21,2,.25
0,23,21,2,.21
0,0,22,2,.2
0,1,22,2,.17
0,2,22,2,.18
0,3,22,2,.17
0,4,22,2,.17
0,5,22,2,.22
0,6,22,2,.24
0,7,22,2,.24
0,8,22,2,.24
0,9,22,2,.25
0,10,22,2,.24
0,11,22,2,.21
0,12,22,2,.21
0,13,22,2,.2
0,14,22,2,.21
0,15,22,2,.23
0,16,22,2,.24
0,17,22,2,.24
0,18,22,2,.26
0,19,22,2,.24
0,20,22,2,.26
0,21,22,2,.24
0,22,22,2,.23
0,23,22,2,.31
0,0,23,2,.33
0,1,23,2,.23
0,2,23,2,.22
0,3,23,2,.23
0,4,23,2,.24
0,5,23,2,.21
0,6,23,2,.23
0,7,23,2,.25
0,8,23,2,.24
0,9,23,2,.22
0,10,23,2,.24
0,11,23,2,.26
0,12,23,2,.27
0,13,23,2,.26
0,14,23,2,.18
0,15,23,2,.24
0,16,23,2,.19
0,17,23,2,.23
0,18,23,2,.18
0,19,23,2,.15
0,20,23,2,.17
0,21,23,2,.31
0,22,23,2,.36
0,23,23,2,.22
0,0,24,2,.18
0,1,24,2,.16
0,2,24,2,.17
0,3,24,2,.16
0,4,24,2,.17
0,5,24,2,.19
0,6,24,2,.21
0,7,24,2,.21
0,8,24,2,.22
0,9,24,2,.22
0,10,24,2,.25
0,11,24,2,.26
0,12,24,2,.23
0,13,24,2,.26
0,14,24,2,.26
0,15,24,2,.25
0,16,24,2,.24
0,17,24,2,.2
0,18,24,2,.18
0,19,24,2,.19
0,20,24,2,.24
0,21,24,2,.23
0,22,24,2,.17
0,23,24,2,.19
0,0,25,2,.18
0,1,25,2,.17
0,2,25,2,.17
0,3,25,2,.17
0,4,25,2,.18
0,5,25,2,.15
0,6,25,2,.16
0,7,25,2,.2
0,8,25,2,.18
0,9,25,2,.15
0,10,25,2,.17
0,11,25,2,.14
0,12,25,2,.14
0,13,25,2,.13
0,14,25,2,.13
0,15,25,2,.14
0,16,25,2,.14
0,17,25,2,.19
0,18,25,2,.21
0,19,25,2,.23
0,20,25,2,.24
0,21,25,2,.21
0,22,25,2,.19
0,23,25,2,.19
0,0,26,2,.2
0,1,26,2,.2
0,2,26,2,.2
0,3,26,2,.22
0,4,26,2,.23
0,5,26,2,.28
0,6,26,2,.32
0,7,26,2,.4
0,8,26,2,.47
0,9,26,2,.42
0,10,26,2,.22
0,11,26,2,.2
0,12,26,2,.19
0,13,26,2,.2
0,14,26,2,.2
0,15,26,2,.21
0,16,26,2,.21
0,17,26,2,.23
0,18,26,2,.26
0,19,26,2,.26
0,20,26,2,.29
0,21,26,2,.28
0,22,26,2,.24
0,23,26,2,.23
0,0,27,2,.24
0,1,27,2,.19
0,2,27,2,.19
0,3,27,2,.19
0,4,27,2,.19
0,5,27,2,.23
0,6,27,2,.23
0,7,27,2,.23
0,8,27,2,.26
0,9,27,2,.28
0,10,27,2,.29
0,11,27,2,.28
0,12,27,2,.29
0,13,27,2,.33
0,14,27,2,.42
0,15,27,2,.54
0,16,27,2,.24
0,17,27,2,.25
0,18,27,2,.28
0,19,27,2,.31
0,20,27,2,.29
0,21,27,2,.27
0,22,27,2,.27
0,23,27,2,.25
0,0,28,2,.29
0,1,28,2,.34
0,2,28,2,.35
0,3,28,2,.44
0,4,28,2,.38
0,5,28,2,.4
0,6,28,2,.42
0,7,28,2,.4
0,8,28,2,.35
0,9,28,2,.35
0,10,28,2,.36
0,11,28,2,.33
0,12,28,2,.3
0,13,28,2,.28
0,14,28,2,.24
0,15,28,2,.25
0,16,28,2,.22
0,17,28,2,.26
0,18,28,2,.25
0,19,28,2,.24
0,20,28,2,.23
0,21,28,2,.23
0,22,28,2,.23
0,23,28,2,.21
0,0,1,3,.2
0,1,1,3,.18
0,2,1,3,.19
0,3,1,3,.21
0,4,1,3,.21
0,5,1,3,.25
0,6,1,3,.25
0,7,1,3,.28
0,8,1,3,.26
0,9,1,3,.24
0,10,1,3,.22
0,11,1,3,.18
0,12,1,3,.15
0,13,1,3,.15
0,14,1,3,.14
0,15,1,3,.15
0,16,1,3,.15
0,17,1,3,.16
0,18,1,3,.14
0,19,1,3,.14
0,20,1,3,.13
0,21,1,3,.13
0,22,1,3,.12
0,23,1,3,.16
0,0,2,3,.15
0,1,2,3,.15
0,2,2,3,.16
0,3,2,3,.16
0,4,2,3,.16
0,5,2,3,.14
0,6,2,3,.15
0,7,2,3,.16
0,8,2,3,.18
0,9,2,3,.14
0,10,2,3,.15
0,11,2,3,.14
0,12,2,3,.14
0,13,2,3,.14
0,14,2,3,.14
0,15,2,3,.15
0,16,2,3,.15
0,17,2,3,.16
0,18,2,3,.22
0,19,2,3,.22
0,20,2,3,.19
0,21,2,3,.21
0,22,2,3,.2
0,23,2,3,.22
0,0,3,3,.23
0,1,3,3,.23
0,2,3,3,.25
0,3,3,3,.27
0,4,3,3,.23
0,5,3,3,.27
0,6,3,3,.26
0,7,3,3,.3
0,8,3,3,.32
0,9,3,3,.39
0,10,3,3,.3
0,11,3,3,.28
0,12,3,3,.22
0,13,3,3,.21
0,14,3,3,.2
0,15,3,3,.21
0,16,3,3,.2
0,17,3,3,.25
0,18,3,3,.26
0,19,3,3,.27
0,20,3,3,.26
0,21,3,3,.26
0,22,3,3,.19
0,23,3,3,.18
0,0,4,3,.18
0,1,4,3,.16
0,2,4,3,.16
0,3,4,3,.15
0,4,4,3,.16
0,5,4,3,.18
0,6,4,3,.17
0,7,4,3,.18
0,8,4,3,.18
0,9,4,3,.18
0,10,4,3,.19
0,11,4,3,.16
0,12,4,3,.16
0,13,4,3,.15
0,14,4,3,.16
0,15,4,3,.16
0,16,4,3,.17
0,17,4,3,.19
0,18,4,3,.19
0,19,4,3,.18
0,20,4,3,.17
0,21,4,3,.17
0,22,4,3,.17
0,23,4,3,.13
0,0,5,3,.13
0,1,5,3,.13
0,2,5,3,.12
0,3,5,3,.12
0,4,5,3,.13
0,5,5,3,.13
0,6,5,3,.13
0,7,5,3,.14
0,8,5,3,.14
0,9,5,3,.13
0,10,5,3,.12
0,11,5,3,.17
0,12,5,3,.17
0,13,5,3,.17
0,14,5,3,.19
0,15,5,3,.19
0,16,5,3,.18
0,17,5,3,.16
0,18,5,3,.15
0,19,5,3,.16
0,20,5,3,.14
0,21,5,3,.14
0,22,5,3,.14
0,23,5,3,.14
0,0,6,3,.14
0,1,6,3,.13
0,2,6,3,.14
0,3,6,3,.13
0,4,6,3,.14
0,5,6,3,.14
0,6,6,3,.14
0,7,6,3,.13
0,8,6,3,.15
0,9,6,3,.14
0,10,6,3,.14
0,11,6,3,.16
0,12,6,3,.16
0,13,6,3,.15
0,14,6,3,.15
0,15,6,3,.15
0,16,6,3,.16
0,17,6,3,.15
0,18,6,3,.15
0,19,6,3,.16
0,20,6,3,.18
0,21,6,3,.16
0,22,6,3,.15
0,23,6,3,.16
0,0,7,3,.16
0,1,7,3,.15
0,2,7,3,.15
0,3,7,3,.15
0,4,7,3,.14
0,5,7,3,.14
0,6,7,3,.14
0,7,7,3,.15
0,8,7,3,.16
0,9,7,3,.17
0,10,7,3,.15
0,11,7,3,.15
0,12,7,3,.15
0,13,7,3,.15
0,14,7,3,.15
0,15,7,3,.17
0,16,7,3,.16
0,17,7,3,.16
0,18,7,3,.18
0,19,7,3,.18
0,20,7,3,.22
0,21,7,3,.23
0,22,7,3,.22
0,23,7,3,.26
0,0,8,3,.25
0,1,8,3,.26
0,2,8,3,.23
0,3,8,3,.23
0,4,8,3,.29
0,5,8,3,.31
0,6,8,3,.35
0,7,8,3,.43
0,8,8,3,.41
0,9,8,3,.38
0,10,8,3,.44
0,11,8,3,.2
0,12,8,3,.16
0,13,8,3,.16
0,14,8,3,.16
0,15,8,3,.25
0,16,8,3,.21
0,17,8,3,.27
0,18,8,3,.19
0,19,8,3,.2
0,20,8,3,.22
0,21,8,3,.21
0,22,8,3,.21
0,23,8,3,.23
0,0,9,3,.22
0,1,9,3,.21
0,2,9,3,.2
0,3,9,3,.2
0,4,9,3,.22
0,5,9,3,.27
0,6,9,3,.28
0,7,9,3,.31
0,8,9,3,.32
0,9,9,3,.26
0,10,9,3,.24
0,11,9,3,.2
0,12,9,3,.19
0,13,9,3,.19
0,14,9,3,.2
0,15,9,3,.19
0,16,9,3,.2
0,17,9,3,.2
0,18,9,3,.21
0,19,9,3,.24
0,20,9,3,.35
0,21,9,3,.6
0,22,9,3,.77
0,23,9,3,.58
0,0,10,3,.57
0,1,10,3,.4
0,2,10,3,.43
0,3,10,3,.37
0,4,10,3,.34
0,5,10,3,.29
0,6,10,3,.26
0,7,10,3,.29
0,8,10,3,.33
0,9,10,3,.29
0,10,10,3,.25
0,11,10,3,.22
0,12,10,3,.2
0,13,10,3,.21
0,14,10,3,.23
0,15,10,3,.25
0,16,10,3,.3
0,17,10,3,.33
0,18,10,3,.37
0,19,10,3,.35
0,20,10,3,.41
0,21,10,3,.41
0,22,10,3,.36
0,23,10,3,.25
0,0,11,3,.22
0,1,11,3,.23
0,2,11,3,.22
0,3,11,3,.23
0,4,11,3,.24
0,5,11,3,.24
0,6,11,3,.25
0,7,11,3,.27
0,8,11,3,.28
0,9,11,3,.31
0,10,11,3,.33
0,11,11,3,.25
0,12,11,3,.23
0,13,11,3,.24
0,14,11,3,.24
0,15,11,3,.23
0,16,11,3,.23
0,17,11,3,.21
0,18,11,3,.2
0,19,11,3,.19
0,20,11,3,.17
0,21,11,3,.14
0,22,11,3,.11
0,23,11,3,.17
0,0,12,3,.18
0,1,12,3,.16
0,2,12,3,.17
0,3,12,3,.18
0,4,12,3,.18
0,5,12,3,.19
0,6,12,3,.2
0,7,12,3,.21
0,8,12,3,.21
0,9,12,3,.21
0,10,12,3,.21
0,11,12,3,.19
0,12,12,3,.18
0,13,12,3,.19
0,14,12,3,.18
0,15,12,3,.18
0,16,12,3,.19
0,17,12,3,.16
0,18,12,3,.14
0,19,12,3,.14
0,20,12,3,.14
0,21,12,3,.13
0,22,12,3,.13
0,23,12,3,.16
0,0,13,3,.16
0,1,13,3,.16
0,2,13,3,.16
0,3,13,3,.17
0,4,13,3,.16
0,5,13,3,.13
0,6,13,3,.13
0,7,13,3,.13
0,8,13,3,.15
0,9,13,3,.14
0,10,13,3,.15
0,11,13,3,.14
0,12,13,3,.14
0,13,13,3,.14
0,14,13,3,.14
0,15,13,3,.14
0,16,13,3,.15
0,17,13,3,.16
0,18,13,3,.15
0,19,13,3,.15
0,20,13,3,.15
0,21,13,3,.15
0,22,13,3,.15
0,23,13,3,.17
0,0,14,3,.17
0,1,14,3,.16
0,2,14,3,-999
0,3,14,3,-999
0,4,14,3,.15
0,5,14,3,.18
0,6,14,3,.19
0,7,14,3,.18
0,8,14,3,.18
0,9,14,3,.17
0,10,14,3,.16
0,11,14,3,.15
0,12,14,3,.13
0,13,14,3,.14
0,14,14,3,.13
0,15,14,3,.14
0,16,14,3,.14
0,17,14,3,.15
0,18,14,3,.17
0,19,14,3,.16
0,20,14,3,.16
0,21,14,3,.15
0,22,14,3,.15
0,23,14,3,.13
0,0,15,3,.13
0,1,15,3,.13
0,2,15,3,.13
0,3,15,3,.13
0,4,15,3,.13
0,5,15,3,.15
0,6,15,3,.17
0,7,15,3,.19
0,8,15,3,.17
0,9,15,3,.18
0,10,15,3,.17
0,11,15,3,.17
0,12,15,3,.17
0,13,15,3,.18
0,14,15,3,.17
0,15,15,3,.18
0,16,15,3,.18
0,17,15,3,.19
0,18,15,3,.21
0,19,15,3,.2
0,20,15,3,.21
0,21,15,3,.23
0,22,15,3,.25
0,23,15,3,.28
0,0,16,3,.32
0,1,16,3,.28
0,2,16,3,.26
0,3,16,3,.34
0,4,16,3,.36
0,5,16,3,.34
0,6,16,3,.35
0,7,16,3,.4
0,8,16,3,.39
0,9,16,3,.39
0,10,16,3,.31
0,11,16,3,.23
0,12,16,3,.2
0,13,16,3,.16
0,14,16,3,.16
0,15,16,3,.17
0,16,16,3,.16
0,17,16,3,.22
0,18,16,3,.23
0,19,16,3,.28
0,20,16,3,.33
0,21,16,3,.33
0,22,16,3,.41
0,23,16,3,.41
0,0,17,3,.39
0,1,17,3,.32
0,2,17,3,.3
0,3,17,3,.31
0,4,17,3,.32
0,5,17,3,.34
0,6,17,3,.38
0,7,17,3,.41
0,8,17,3,.46
0,9,17,3,.32
0,10,17,3,.23
0,11,17,3,.25
0,12,17,3,.23
0,13,17,3,.23
0,14,17,3,.24
0,15,17,3,.25
0,16,17,3,.25
0,17,17,3,.24
0,18,17,3,.24
0,19,17,3,.24
0,20,17,3,.24
0,21,17,3,.23
0,22,17,3,.21
0,23,17,3,.23
0,0,18,3,.23
0,1,18,3,.22
0,2,18,3,.23
0,3,18,3,.22
0,4,18,3,.22
0,5,18,3,.25
0,6,18,3,.27
0,7,18,3,.26
0,8,18,3,.26
0,9,18,3,.22
0,10,18,3,.2
0,11,18,3,.19
0,12,18,3,.18
0,13,18,3,.17
0,14,18,3,.17
0,15,18,3,.16
0,16,18,3,.16
0,17,18,3,.14
0,18,18,3,.15
0,19,18,3,.15
0,20,18,3,.15
0,21,18,3,.14
0,22,18,3,.14
0,23,18,3,.15
0,0,19,3,.15
0,1,19,3,.15
0,2,19,3,.15
0,3,19,3,.16
0,4,19,3,.16
0,5,19,3,.19
0,6,19,3,.21
0,7,19,3,.2
0,8,19,3,.2
0,9,19,3,.19
0,10,19,3,.19
0,11,19,3,.15
0,12,19,3,.15
0,13,19,3,.14
0,14,19,3,.15
0,15,19,3,.16
0,16,19,3,.17
0,17,19,3,.19
0,18,19,3,.22
0,19,19,3,.35
0,20,19,3,.37
0,21,19,3,.22
0,22,19,3,.22
0,23,19,3,.22
0,0,20,3,.19
0,1,20,3,.17
0,2,20,3,.16
0,3,20,3,.17
0,4,20,3,.17
0,5,20,3,.18
0,6,20,3,.18
0,7,20,3,.19
0,8,20,3,.18
0,9,20,3,.18
0,10,20,3,.16
0,11,20,3,.19
0,12,20,3,.2
0,13,20,3,.2
0,14,20,3,.21
0,15,20,3,.22
0,16,20,3,.21
0,17,20,3,.2
0,18,20,3,.25
0,19,20,3,.22
0,20,20,3,.24
0,21,20,3,.26
0,22,20,3,.27
0,23,20,3,.22
0,0,21,3,.19
0,1,21,3,.23
0,2,21,3,.25
0,3,21,3,.3
0,4,21,3,.32
0,5,21,3,.39
0,6,21,3,.46
0,7,21,3,.43
0,8,21,3,.32
0,9,21,3,.26
0,10,21,3,.26
0,11,21,3,.22
0,12,21,3,.21
0,13,21,3,.21
0,14,21,3,.2
0,15,21,3,.2
0,16,21,3,.2
0,17,21,3,.19
0,18,21,3,.2
0,19,21,3,.21
0,20,21,3,.19
0,21,21,3,.18
0,22,21,3,.21
0,23,21,3,.24
0,0,22,3,.36
0,1,22,3,.36
0,2,22,3,.28
0,3,22,3,.27
0,4,22,3,.25
0,5,22,3,.31
0,6,22,3,.32
0,7,22,3,.58
0,8,22,3,.45
0,9,22,3,.27
0,10,22,3,.25
0,11,22,3,.21
0,12,22,3,.21
0,13,22,3,.2
0,14,22,3,.18
0,15,22,3,.18
0,16,22,3,.18
0,17,22,3,.2
0,18,22,3,.26
0,19,22,3,.26
0,20,22,3,.23
0,21,22,3,.21
0,22,22,3,.21
0,23,22,3,.27
0,0,23,3,.29
0,1,23,3,.31
0,2,23,3,.32
0,3,23,3,.28
0,4,23,3,.35
0,5,23,3,.28
0,6,23,3,.35
0,7,23,3,.45
0,8,23,3,.53
0,9,23,3,.33
0,10,23,3,.23
0,11,23,3,.23
0,12,23,3,.25
0,13,23,3,.27
0,14,23,3,.27
0,15,23,3,.25
0,16,23,3,.26
0,17,23,3,.27
0,18,23,3,.28
0,19,23,3,.34
0,20,23,3,.33
0,21,23,3,.3
0,22,23,3,.31
0,23,23,3,.36
0,0,24,3,.33
0,1,24,3,.33
0,2,24,3,.31
0,3,24,3,.26
0,4,24,3,.24
0,5,24,3,.25
0,6,24,3,.28
0,7,24,3,.29
0,8,24,3,.31
0,9,24,3,.31
0,10,24,3,.33
0,11,24,3,.29
0,12,24,3,.28
0,13,24,3,.3
0,14,24,3,.3
0,15,24,3,.33
0,16,24,3,.33
0,17,24,3,.33
0,18,24,3,.34
0,19,24,3,.34
0,20,24,3,.3
0,21,24,3,.3
0,22,24,3,.3
0,23,24,3,.3
0,0,25,3,.3
0,1,25,3,.26
0,2,25,3,.27
0,3,25,3,.26
0,4,25,3,.29
0,5,25,3,.23
0,6,25,3,.32
0,7,25,3,.31
0,8,25,3,.28
0,9,25,3,.22
0,10,25,3,.23
0,11,25,3,.22
0,12,25,3,.23
0,13,25,3,.23
0,14,25,3,.23
0,15,25,3,.24
0,16,25,3,.24
0,17,25,3,.26
0,18,25,3,.28
0,19,25,3,.26
0,20,25,3,.25
0,21,25,3,.25
0,22,25,3,.21
0,23,25,3,.22
0,0,26,3,.22
0,1,26,3,.21
0,2,26,3,.22
0,3,26,3,.22
0,4,26,3,.22
0,5,26,3,.22
0,6,26,3,.22
0,7,26,3,.23
0,8,26,3,.23
0,9,26,3,.24
0,10,26,3,.23
0,11,26,3,.21
0,12,26,3,.19
0,13,26,3,.18
0,14,26,3,.17
0,15,26,3,.16
0,16,26,3,.17
0,17,26,3,.15
0,18,26,3,.15
0,19,26,3,.16
0,20,26,3,.15
0,21,26,3,.15
0,22,26,3,.15
0,23,26,3,.19
0,0,27,3,.2
0,1,27,3,.19
0,2,27,3,.2
0,3,27,3,.19
0,4,27,3,.2
0,5,27,3,.2
0,6,27,3,.19
0,7,27,3,.19
0,8,27,3,.19
0,9,27,3,.2
0,10,27,3,.2
0,11,27,3,.2
0,12,27,3,.19
0,13,27,3,.19
0,14,27,3,.19
0,15,27,3,.2
0,16,27,3,.19
0,17,27,3,.22
0,18,27,3,.24
0,19,27,3,.22
0,20,27,3,.21
0,21,27,3,.21
0,22,27,3,.21
0,23,27,3,.2
0,0,28,3,.19
0,1,28,3,.18
0,2,28,3,.19
0,3,28,3,.19
0,4,28,3,.2
0,5,28,3,.2
0,6,28,3,.2
0,7,28,3,.23
0,8,28,3,.23
0,9,28,3,.24
0,10,28,3,.24
0,11,28,3,.23
0,12,28,3,.24
0,13,28,3,.25
0,14,28,3,.27
0,15,28,3,.31
0,16,28,3,.4
0,17,28,3,.44
0,18,28,3,.24
0,19,28,3,.22
0,20,28,3,.2
0,21,28,3,.18
0,22,28,3,.17
0,23,28,3,.2
0,0,29,3,.2
0,1,29,3,.17
0,2,29,3,.18
0,3,29,3,.18
0,4,29,3,.18
0,5,29,3,.19
0,6,29,3,.19
0,7,29,3,.2
0,8,29,3,.18
0,9,29,3,.19
0,10,29,3,.19
0,11,29,3,.15
0,12,29,3,.13
0,13,29,3,.15
0,14,29,3,.14
0,15,29,3,.15
0,16,29,3,.15
0,17,29,3,.17
0,18,29,3,.19
0,19,29,3,.23
0,20,29,3,.25
0,21,29,3,.39
0,22,29,3,.46
0,23,29,3,.27
0,0,30,3,.25
0,1,30,3,.23
0,2,30,3,.25
0,3,30,3,.2
0,4,30,3,.2
0,5,30,3,.24
0,6,30,3,.28
0,7,30,3,.28
0,8,30,3,.25
0,9,30,3,.23
0,10,30,3,.22
0,11,30,3,.2
0,12,30,3,.18
0,13,30,3,.18
0,14,30,3,.18
0,15,30,3,.17
0,16,30,3,.17
0,17,30,3,.21
0,18,30,3,.22
0,19,30,3,.23
0,20,30,3,.2
0,21,30,3,.2
0,22,30,3,.21
0,23,30,3,.21
0,0,31,3,.2
0,1,31,3,.19
0,2,31,3,.2
0,3,31,3,.2
0,4,31,3,.21
0,5,31,3,.21
0,6,31,3,.25
0,7,31,3,.25
0,8,31,3,.21
0,9,31,3,.21
0,10,31,3,.22
0,11,31,3,.22
0,12,31,3,.21
0,13,31,3,.2
0,14,31,3,.18
0,15,31,3,.19
0,16,31,3,.19
0,17,31,3,.17
0,18,31,3,.17
0,19,31,3,.19
0,20,31,3,.21
0,21,31,3,.21
0,22,31,3,.19
0,23,31,3,.2
0,0,1,4,.2
0,1,1,4,.18
0,2,1,4,.17
0,3,1,4,.17
0,4,1,4,.17
0,5,1,4,.17
0,6,1,4,.17
0,7,1,4,.17
0,8,1,4,.17
0,9,1,4,.17
0,10,1,4,.17
0,11,1,4,.15
0,12,1,4,.14
0,13,1,4,.14
0,14,1,4,.14
0,15,1,4,.13
0,16,1,4,.13
0,17,1,4,.18
0,18,1,4,.19
0,19,1,4,.18
0,20,1,4,.21
0,21,1,4,.21
0,22,1,4,.2
0,23,1,4,.16
0,0,2,4,.15
0,1,2,4,.15
0,2,2,4,.14
0,3,2,4,.14
0,4,2,4,.14
0,5,2,4,.13
0,6,2,4,.12
0,7,2,4,.13
0,8,2,4,.13
0,9,2,4,.14
0,10,2,4,.15
0,11,2,4,.15
0,12,2,4,.15
0,13,2,4,.14
0,14,2,4,.15
0,15,2,4,.15
0,16,2,4,.16
0,17,2,4,.17
0,18,2,4,.18
0,19,2,4,.2
0,20,2,4,.22
0,21,2,4,.2
0,22,2,4,.19
0,23,2,4,.2
0,0,3,4,.18
0,1,3,4,.17
0,2,3,4,.17
0,3,3,4,.17
0,4,3,4,.17
0,5,3,4,.19
0,6,3,4,.19
0,7,3,4,.18
0,8,3,4,.18
0,9,3,4,.17
0,10,3,4,.17
0,11,3,4,.15
0,12,3,4,.15
0,13,3,4,.15
