hour,day,month,o3
14,6,7,35
15,6,7,33
16,6,7,29
17,6,7,25
18,6,7,26
19,6,7,27
20,6,7,27
21,6,7,21
22,6,7,19
23,6,7,19
24,6,7,17
1,7,7,15
2,7,7,16
3,7,7,18
4,7,7,20
5,7,7,24
6,7,7,24
7,7,7,21
8,7,7,20
9,7,7,18
10,7,7,18
11,7,7,19
12,7,7,20
13,7,7,22
14,7,7,24
15,7,7,23
16,7,7,22
17,7,7,24
18,7,7,23
19,7,7,20
20,7,7,18
21,7,7,16
22,7,7,14
23,7,7,13
24,7,7,13
1,8,7,12
2,8,7,12
3,8,7,13
4,8,7,16
5,8,7,17
6,8,7,17
7,8,7,17
8,8,7,17
9,8,7,20
10,8,7,25
11,8,7,27
12,8,7,28
13,8,7,25
14,8,7,25
15,8,7,21
16,8,7,22
17,8,7,22
18,8,7,20
19,8,7,17
20,8,7,15
21,8,7,15
22,8,7,16
23,8,7,15
24,8,7,15
1,9,7,15
2,9,7,15
3,9,7,14
4,9,7,13
5,9,7,13
6,9,7,12
7,9,7,13
8,9,7,15
9,9,7,15
10,9,7,16
11,9,7,17
12,9,7,16
13,9,7,16
14,9,7,17
15,9,7,17
16,9,7,20
17,9,7,22
18,9,7,21
19,9,7,21
20,9,7,18
21,9,7,17
22,9,7,16
23,9,7,14
24,9,7,14
1,10,7,15
2,10,7,15
3,10,7,15
4,10,7,13
5,10,7,12
6,10,7,12
7,10,7,14
8,10,7,16
9,10,7,21
10,10,7,29
11,10,7,33
12,10,7,33
13,10,7,33
14,10,7,33
15,10,7,33
16,10,7,37
17,10,7,39
18,10,7,38
19,10,7,37
20,10,7,32
21,10,7,28
22,10,7,28
23,10,7,26
24,10,7,18
1,11,7,13
2,11,7,25
3,11,7,21
4,11,7,10
5,11,7,7
6,11,7,6
7,11,7,7
8,11,7,12
9,11,7,20
10,11,7,26
11,11,7,32
12,11,7,34
13,11,7,33
14,11,7,33
15,11,7,33
16,11,7,34
17,11,7,34
18,11,7,33
19,11,7,33
20,11,7,31
21,11,7,25
22,11,7,21
23,11,7,14
24,11,7,10
1,12,7,8
2,12,7,8
3,12,7,9
4,12,7,9
5,12,7,7
6,12,7,6
7,12,7,9
8,12,7,14
9,12,7,22
10,12,7,26
11,12,7,32
12,12,7,36
13,12,7,38
14,12,7,39
15,12,7,40
16,12,7,41
17,12,7,45
18,12,7,50
19,12,7,55
20,12,7,57
21,12,7,55
22,12,7,49
23,12,7,39
24,12,7,35
1,13,7,33
2,13,7,31
3,13,7,29
4,13,7,27
5,13,7,26
6,13,7,24
7,13,7,22
8,13,7,19
9,13,7,19
10,13,7,21
11,13,7,25
12,13,7,28
13,13,7,29
14,13,7,28
15,13,7,27
16,13,7,30
17,13,7,32
18,13,7,25
19,13,7,25
20,13,7,22
21,13,7,29
22,13,7,30
23,13,7,27
24,13,7,25
1,14,7,34
2,14,7,35
3,14,7,32
4,14,7,31
5,14,7,29
6,14,7,27
7,14,7,23
8,14,7,22
9,14,7,27
10,14,7,34
11,14,7,36
12,14,7,39
13,14,7,39
14,14,7,40
15,14,7,39
16,14,7,37
17,14,7,36
18,14,7,35
19,14,7,35
20,14,7,34
21,14,7,30
22,14,7,25
23,14,7,19
24,14,7,17
1,15,7,17
2,15,7,17
3,15,7,20
4,15,7,19
5,15,7,16
6,15,7,13
7,15,7,14
8,15,7,23
9,15,7,34
10,15,7,39
11,15,7,43
12,15,7,45
13,15,7,45
14,15,7,45
15,15,7,47
16,15,7,47
17,15,7,48
18,15,7,45
19,15,7,45
20,15,7,43
21,15,7,42
22,15,7,43
23,15,7,40
24,15,7,37
1,16,7,38
2,16,7,37
3,16,7,41
4,16,7,40
5,16,7,28
6,16,7,26
7,16,7,28
8,16,7,33
9,16,7,35
10,16,7,33
11,16,7,31
12,16,7,29
13,16,7,26
14,16,7,29
15,16,7,29
16,16,7,28
17,16,7,27
18,16,7,25
19,16,7,23
20,16,7,22
21,16,7,19
22,16,7,11
23,16,7,10
24,16,7,11
1,17,7,10
2,17,7,8
3,17,7,6
4,17,7,6
5,17,7,5
6,17,7,6
7,17,7,8
8,17,7,11
9,17,7,14
10,17,7,15
11,17,7,20
12,17,7,25
13,17,7,30
14,17,7,35
15,17,7,38
16,17,7,39
17,17,7,38
18,17,7,24
19,17,7,20
20,17,7,18
21,17,7,15
22,17,7,13
23,17,7,11
24,17,7,9
1,18,7,3
2,18,7,3
3,18,7,3
4,18,7,4
5,18,7,3
6,18,7,3
7,18,7,3
8,18,7,8
9,18,7,24
10,18,7,31
11,18,7,35
12,18,7,36
13,18,7,37
14,18,7,35
15,18,7,37
16,18,7,39
17,18,7,37
18,18,7,34
19,18,7,27
20,18,7,29
21,18,7,27
22,18,7,27
23,18,7,26
24,18,7,26
1,19,7,22
2,19,7,17
3,19,7,15
4,19,7,9
5,19,7,7
6,19,7,8
7,19,7,8
8,19,7,12
9,19,7,16
10,19,7,17
11,19,7,17
12,19,7,17
13,19,7,20
14,19,7,26
15,19,7,28
16,19,7,29
17,19,7,29
18,19,7,25
19,19,7,23
20,19,7,25
21,19,7,24
22,19,7,23
23,19,7,22
24,19,7,21
1,20,7,20
2,20,7,19
3,20,7,24
4,20,7,25
5,20,7,27
6,20,7,24
7,20,7,20
8,20,7,17
9,20,7,19
10,20,7,19
11,20,7,20
12,20,7,28
13,20,7,31
14,20,7,35
15,20,7,45
16,20,7,36
17,20,7,26
18,20,7,16
19,20,7,17
20,20,7,17
21,20,7,16
22,20,7,16
23,20,7,18
24,20,7,16
1,21,7,18
2,21,7,16
3,21,7,14
4,21,7,13
5,21,7,10
6,21,7,8
7,21,7,8
8,21,7,15
9,21,7,23
10,21,7,26
11,21,7,28
12,21,7,29
13,21,7,31
14,21,7,33
15,21,7,30
16,21,7,27
17,21,7,26
18,21,7,26
19,21,7,25
20,21,7,21
21,21,7,19
22,21,7,18
23,21,7,18
24,21,7,17
1,22,7,17
2,22,7,18
3,22,7,19
4,22,7,20
5,22,7,17
6,22,7,14
7,22,7,13
8,22,7,15
9,22,7,19
10,22,7,22
11,22,7,25
12,22,7,27
13,22,7,27
14,22,7,27
15,22,7,28
16,22,7,26
17,22,7,25
18,22,7,25
19,22,7,27
20,22,7,24
21,22,7,19
22,22,7,18
23,22,7,17
24,22,7,17
1,23,7,17
2,23,7,13
3,23,7,13
4,23,7,11
5,23,7,9
6,23,7,9
7,23,7,10
8,23,7,13
9,23,7,17
10,23,7,18
11,23,7,20
12,23,7,22
13,23,7,26
14,23,7,30
15,23,7,31
16,23,7,27
17,23,7,26
18,23,7,24
19,23,7,24
20,23,7,22
21,23,7,18
22,23,7,12
23,23,7,8
24,23,7,5
1,24,7,6
2,24,7,5
3,24,7,5
4,24,7,5
5,24,7,3
6,24,7,3
7,24,7,6
8,24,7,10
9,24,7,20
10,24,7,25
11,24,7,29
12,24,7,30
13,24,7,30
14,24,7,32
15,24,7,32
16,24,7,31
17,24,7,30
18,24,7,28
19,24,7,27
20,24,7,25
21,24,7,22
22,24,7,21
23,24,7,24
24,24,7,26
1,25,7,28
2,25,7,37
3,25,7,37
4,25,7,38
5,25,7,37
6,25,7,39
7,25,7,36
8,25,7,36
9,25,7,37
10,25,7,41
11,25,7,42
12,25,7,44
13,25,7,47
14,25,7,48
15,25,7,50
16,25,7,49
17,25,7,49
18,25,7,49
19,25,7,45
20,25,7,42
21,25,7,39
22,25,7,36
23,25,7,34
24,25,7,30
1,26,7,28
2,26,7,27
3,26,7,27
4,26,7,28
5,26,7,28
6,26,7,23
7,26,7,19
8,26,7,19
9,26,7,24
10,26,7,27
11,26,7,27
12,26,7,31
13,26,7,34
14,26,7,35
15,26,7,34
16,26,7,34
17,26,7,32
18,26,7,33
19,26,7,32
20,26,7,30
21,26,7,27
22,26,7,24
23,26,7,21
24,26,7,23
1,27,7,23
2,27,7,22
3,27,7,20
4,27,7,18
5,27,7,16
6,27,7,15
7,27,7,10
8,27,7,10
9,27,7,10
10,27,7,14
11,27,7,18
12,27,7,20
13,27,7,24
14,27,7,25
15,27,7,28
16,27,7,30
17,27,7,29
18,27,7,22
19,27,7,17
20,27,7,15
21,27,7,12
22,27,7,7
23,27,7,8
24,27,7,7
1,28,7,7
2,28,7,6
3,28,7,6
4,28,7,5
5,28,7,5
6,28,7,5
7,28,7,5
8,28,7,7
9,28,7,13
10,28,7,18
11,28,7,22
12,28,7,21
13,28,7,23
14,28,7,25
15,28,7,25
16,28,7,25
17,28,7,23
18,28,7,21
19,28,7,20
20,28,7,20
21,28,7,17
22,28,7,11
23,28,7,6
24,28,7,12
1,29,7,12
2,29,7,3
3,29,7,2
4,29,7,11
5,29,7,11
6,29,7,9
7,29,7,8
8,29,7,2
9,29,7,5
10,29,7,5
11,29,7,4
12,29,7,8
13,29,7,14
14,29,7,13
15,29,7,15
16,29,7,16
17,29,7,14
18,29,7,15
19,29,7,15
20,29,7,13
21,29,7,11
22,29,7,9
23,29,7,9
24,29,7,7
1,30,7,10
2,30,7,12
3,30,7,13
4,30,7,18
5,30,7,23
6,30,7,22
7,30,7,20
8,30,7,21
9,30,7,21
10,30,7,21
11,30,7,21
12,30,7,21
13,30,7,20
14,30,7,21
15,30,7,24
16,30,7,26
17,30,7,26
18,30,7,27
19,30,7,26
20,30,7,24
21,30,7,24
22,30,7,24
23,30,7,23
24,30,7,22
1,31,7,21
2,31,7,19
3,31,7,18
4,31,7,16
5,31,7,16
6,31,7,15
7,31,7,15
8,31,7,16
9,31,7,18
10,31,7,19
11,31,7,21
12,31,7,23
13,31,7,26
14,31,7,27
15,31,7,27
16,31,7,30
17,31,7,29
18,31,7,27
19,31,7,24
20,31,7,24
21,31,7,22
22,31,7,21
23,31,7,19
24,31,7,21
1,1,8,22
2,1,8,20
3,1,8,17
4,1,8,14
5,1,8,14
6,1,8,17
7,1,8,16
8,1,8,17
9,1,8,18
10,1,8,15
11,1,8,21
12,1,8,24
13,1,8,24
14,1,8,26
15,1,8,25
16,1,8,25
17,1,8,24
18,1,8,26
19,1,8,25
20,1,8,19
21,1,8,18
22,1,8,16
23,1,8,13
24,1,8,13
1,2,8,14
2,2,8,12
3,2,8,13
4,2,8,16
5,2,8,18
6,2,8,18
7,2,8,17
8,2,8,17
9,2,8,18
10,2,8,21
11,2,8,22
12,2,8,26
13,2,8,27
14,2,8,26
15,2,8,25
16,2,8,25
17,2,8,25
18,2,8,26
19,2,8,26
20,2,8,26
21,2,8,22
22,2,8,20
23,2,8,20
24,2,8,20
1,3,8,20
2,3,8,20
3,3,8,20
4,3,8,20
5,3,8,18
6,3,8,14
7,3,8,14
8,3,8,17
9,3,8,19
10,3,8,21
11,3,8,22
12,3,8,23
13,3,8,24
14,3,8,25
15,3,8,27
16,3,8,27
17,3,8,28
18,3,8,28
19,3,8,26
20,3,8,31
21,3,8,34
22,3,8,32
23,3,8,29
24,3,8,29
1,4,8,28
2,4,8,25
3,4,8,21
4,4,8,19
5,4,8,17
6,4,8,15
7,4,8,13
8,4,8,12
9,4,8,15
10,4,8,21
11,4,8,27
12,4,8,30
13,4,8,34
14,4,8,34
15,4,8,34
16,4,8,36
17,4,8,36
18,4,8,37
19,4,8,33
20,4,8,23
21,4,8,19
22,4,8,16
23,4,8,14
24,4,8,9
1,5,8,7
2,5,8,4
3,5,8,4
4,5,8,7
5,5,8,4
6,5,8,4
7,5,8,6
8,5,8,10
9,5,8,18
10,5,8,26
11,5,8,36
12,5,8,47
13,5,8,53
14,5,8,50
15,5,8,49
16,5,8,50
17,5,8,50
18,5,8,48
19,5,8,46
20,5,8,44
21,5,8,40
22,5,8,38
23,5,8,37
24,5,8,38
1,6,8,36
2,6,8,37
3,6,8,36
4,6,8,34
5,6,8,26
6,6,8,24
7,6,8,22
8,6,8,24
9,6,8,32
10,6,8,45
11,6,8,54
12,6,8,59
13,6,8,58
14,6,8,58
15,6,8,55
16,6,8,50
17,6,8,49
18,6,8,50
19,6,8,50
20,6,8,56
21,6,8,54
22,6,8,51
23,6,8,48
24,6,8,47
1,7,8,47
2,7,8,49
3,7,8,48
4,7,8,47
5,7,8,42
6,7,8,41
7,7,8,42
8,7,8,38
9,7,8,39
10,7,8,42
11,7,8,42
12,7,8,44
13,7,8,45
14,7,8,47
15,7,8,45
16,7,8,43
17,7,8,43
18,7,8,38
19,7,8,34
20,7,8,28
21,7,8,26
22,7,8,22
23,7,8,18
24,7,8,18
1,8,8,18
2,8,8,19
3,8,8,20
4,8,8,19
5,8,8,17
6,8,8,14
7,8,8,12
8,8,8,12
9,8,8,17
10,8,8,21
11,8,8,24
12,8,8,28
13,8,8,31
14,8,8,32
15,8,8,33
16,8,8,35
17,8,8,37
18,8,8,36
19,8,8,37
20,8,8,37
21,8,8,35
22,8,8,32
23,8,8,33
24,8,8,35
1,9,8,34
2,9,8,30
3,9,8,29
4,9,8,24
5,9,8,20
6,9,8,15
7,9,8,12
8,9,8,10
9,9,8,19
10,9,8,31
11,9,8,36
12,9,8,39
13,9,8,43
14,9,8,43
15,9,8,48
16,9,8,49
17,9,8,49
18,9,8,45
19,9,8,43
20,9,8,40
21,9,8,37
22,9,8,33
23,9,8,31
24,9,8,25
1,10,8,22
2,10,8,21
3,10,8,19
4,10,8,18
5,10,8,17
6,10,8,15
7,10,8,18
8,10,8,22
9,10,8,25
10,10,8,32
11,10,8,39
12,10,8,40
13,10,8,47
14,10,8,49
15,10,8,48
16,10,8,46
17,10,8,43
18,10,8,42
19,10,8,34
20,10,8,35
21,10,8,32
22,10,8,30
23,10,8,25
24,10,8,20
1,11,8,29
2,11,8,33
3,11,8,32
4,11,8,27
5,11,8,26
6,11,8,23
7,11,8,21
8,11,8,21
9,11,8,29
10,11,8,33
11,11,8,37
12,11,8,39
13,11,8,41
14,11,8,38
15,11,8,42
16,11,8,44
17,11,8,40
18,11,8,43
19,11,8,45
20,11,8,45
21,11,8,46
22,11,8,47
23,11,8,46
24,11,8,40
1,12,8,36
2,12,8,37
3,12,8,37
4,12,8,36
5,12,8,34
6,12,8,32
7,12,8,33
8,12,8,35
9,12,8,37
10,12,8,37
11,12,8,40
12,12,8,41
13,12,8,41
14,12,8,43
15,12,8,43
16,12,8,44
17,12,8,37
18,12,8,36
19,12,8,36
20,12,8,32
21,12,8,33
22,12,8,34
23,12,8,37
24,12,8,37
1,13,8,36
2,13,8,33
3,13,8,28
4,13,8,26
5,13,8,26
6,13,8,22
7,13,8,24
8,13,8,26
9,13,8,30
10,13,8,36
11,13,8,39
12,13,8,44
13,13,8,47
14,13,8,43
15,13,8,43
16,13,8,41
17,13,8,37
18,13,8,33
19,13,8,29
20,13,8,25
21,13,8,18
22,13,8,13
23,13,8,17
24,13,8,23
1,14,8,23
2,14,8,23
3,14,8,26
4,14,8,28
5,14,8,28
6,14,8,26
7,14,8,24
8,14,8,23
9,14,8,23
10,14,8,23
11,14,8,26
12,14,8,32
13,14,8,32
14,14,8,32
15,14,8,33
16,14,8,32
17,14,8,31
18,14,8,29
19,14,8,27
20,14,8,25
21,14,8,22
22,14,8,21
23,14,8,20
24,14,8,19
1,15,8,17
2,15,8,17
3,15,8,17
4,15,8,15
5,15,8,15
6,15,8,15
7,15,8,15
8,15,8,17
9,15,8,21
10,15,8,29
11,15,8,34
12,15,8,34
13,15,8,34
14,15,8,36
15,15,8,36
16,15,8,34
17,15,8,34
18,15,8,34
19,15,8,32
20,15,8,28
21,15,8,21
22,15,8,24
23,15,8,29
24,15,8,30
1,16,8,29
2,16,8,30
3,16,8,23
4,16,8,14
5,16,8,8
6,16,8,3
7,16,8,4
8,16,8,10
9,16,8,13
10,16,8,30
11,16,8,38
12,16,8,41
13,16,8,42
14,16,8,40
15,16,8,39
16,16,8,42
17,16,8,43
18,16,8,43
19,16,8,40
20,16,8,35
21,16,8,31
22,16,8,28
23,16,8,25
24,16,8,14
1,17,8,10
2,17,8,13
3,17,8,14
4,17,8,13
5,17,8,15
6,17,8,15
7,17,8,15
8,17,8,15
9,17,8,15
10,17,8,15
11,17,8,19
12,17,8,22
13,17,8,31
14,17,8,27
15,17,8,25
16,17,8,25
17,17,8,24
18,17,8,23
19,17,8,21
20,17,8,19
21,17,8,19
22,17,8,18
23,17,8,16
24,17,8,14
1,18,8,13
2,18,8,12
3,18,8,10
4,18,8,9
5,18,8,5
6,18,8,2
7,18,8,1
8,18,8,2
9,18,8,8
10,18,8,13
11,18,8,20
12,18,8,26
13,18,8,30
14,18,8,38
15,18,8,39
16,18,8,41
17,18,8,42
18,18,8,40
19,18,8,32
20,18,8,28
21,18,8,23
22,18,8,19
23,18,8,19
24,18,8,18
1,19,8,16
2,19,8,14
3,19,8,12
4,19,8,7
5,19,8,6
6,19,8,6
7,19,8,5
8,19,8,6
9,19,8,9
10,19,8,15
11,19,8,21
12,19,8,28
13,19,8,30
14,19,8,33
15,19,8,30
16,19,8,32
17,19,8,33
18,19,8,31
19,19,8,31
20,19,8,27
21,19,8,25
22,19,8,20
23,19,8,11
24,19,8,7
1,20,8,6
2,20,8,6
3,20,8,8
4,20,8,7
5,20,8,8
6,20,8,8
7,20,8,5
8,20,8,7
9,20,8,11
10,20,8,16
11,20,8,22
12,20,8,26
13,20,8,29
14,20,8,31
15,20,8,32
16,20,8,28
17,20,8,26
18,20,8,25
19,20,8,25
20,20,8,21
21,20,8,15
22,20,8,11
23,20,8,9
24,20,8,8
1,21,8,7
2,21,8,4
3,21,8,3
4,21,8,3
5,21,8,3
6,21,8,2
7,21,8,3
8,21,8,7
9,21,8,14
10,21,8,23
11,21,8,25
12,21,8,28
13,21,8,30
14,21,8,31
15,21,8,33
16,21,8,32
17,21,8,32
18,21,8,35
19,21,8,43
20,21,8,30
21,21,8,27
22,21,8,31
23,21,8,27
24,21,8,23
1,22,8,21
2,22,8,18
3,22,8,19
4,22,8,16
5,22,8,15
6,22,8,13
7,22,8,12
8,22,8,15
9,22,8,19
10,22,8,23
11,22,8,25
12,22,8,28
13,22,8,29
14,22,8,30
15,22,8,31
16,22,8,32
17,22,8,32
18,22,8,34
19,22,8,36
20,22,8,32
21,22,8,30
22,22,8,28
23,22,8,21
24,22,8,18
1,23,8,18
2,23,8,16
3,23,8,15
4,23,8,14
5,23,8,15
6,23,8,14
7,23,8,13
8,23,8,14
9,23,8,15
10,23,8,19
11,23,8,22
12,23,8,23
13,23,8,25
14,23,8,25
15,23,8,26
16,23,8,27
17,23,8,28
18,23,8,29
19,23,8,28
20,23,8,25
21,23,8,19
22,23,8,20
23,23,8,20
24,23,8,14
1,24,8,14
2,24,8,17
3,24,8,14
4,24,8,14
5,24,8,14
6,24,8,11
7,24,8,13
8,24,8,17
9,24,8,20
10,24,8,24
11,24,8,30
12,24,8,35
13,24,8,39
14,24,8,39
15,24,8,37
16,24,8,36
17,24,8,37
18,24,8,38
19,24,8,35
20,24,8,32
21,24,8,27
22,24,8,21
23,24,8,15
24,24,8,20
1,25,8,10
2,25,8,8
3,25,8,6
4,25,8,5
5,25,8,5
6,25,8,4
7,25,8,6
8,25,8,11
9,25,8,18
10,25,8,33
11,25,8,44
12,25,8,54
13,25,8,57
14,25,8,54
15,25,8,53
16,25,8,50
17,25,8,52
18,25,8,52
19,25,8,49
20,25,8,49
21,25,8,47
22,25,8,45
23,25,8,45
24,25,8,42
1,26,8,41
2,26,8,37
3,26,8,34
4,26,8,34
5,26,8,32
6,26,8,28
7,26,8,24
8,26,8,27
9,26,8,32
10,26,8,33
11,26,8,39
12,26,8,46
13,26,8,49
14,26,8,47
15,26,8,46
16,26,8,44
17,26,8,43
18,26,8,41
19,26,8,37
20,26,8,32
21,26,8,29
22,26,8,30
23,26,8,29
24,26,8,27
1,27,8,26
2,27,8,26
3,27,8,25
4,27,8,24
5,27,8,21
6,27,8,19
7,27,8,18
8,27,8,22
9,27,8,24
10,27,8,24
11,27,8,25
12,27,8,28
13,27,8,29
14,27,8,27
15,27,8,26
16,27,8,25
17,27,8,25
18,27,8,24
19,27,8,25
20,27,8,23
21,27,8,22
22,27,8,21
23,27,8,20
24,27,8,20
1,28,8,18
2,28,8,21
3,28,8,20
4,28,8,22
5,28,8,24
6,28,8,26
7,28,8,26
8,28,8,25
9,28,8,25
10,28,8,24
11,28,8,24
12,28,8,25
13,28,8,25
14,28,8,24
15,28,8,25
16,28,8,25
17,28,8,25
18,28,8,23
19,28,8,22
20,28,8,20
21,28,8,17
22,28,8,14
23,28,8,14
24,28,8,12
1,29,8,12
2,29,8,11
3,29,8,10
4,29,8,8
5,29,8,7
6,29,8,7
7,29,8,6
8,29,8,6
9,29,8,6
10,29,8,6
11,29,8,5
12,29,8,5
13,29,8,6
14,29,8,7
15,29,8,7
16,29,8,7
17,29,8,7
18,29,8,7
19,29,8,4
20,29,8,3
21,29,8,2
22,29,8,12
23,29,8,20
24,29,8,25
1,30,8,24
2,30,8,21
3,30,8,20
4,30,8,19
5,30,8,18
6,30,8,20
7,30,8,19
8,30,8,20
9,30,8,30
10,30,8,36
11,30,8,37
12,30,8,38
13,30,8,38
14,30,8,38
15,30,8,38
16,30,8,37
17,30,8,36
18,30,8,35
19,30,8,33
20,30,8,32
21,30,8,35
22,30,8,35
23,30,8,33
24,30,8,30
1,31,8,29
2,31,8,26
3,31,8,25
4,31,8,24
5,31,8,22
6,31,8,19
7,31,8,17
8,31,8,17
9,31,8,19
10,31,8,22
11,31,8,23
12,31,8,28
13,31,8,30
14,31,8,30
15,31,8,32
16,31,8,33
17,31,8,34
18,31,8,33
19,31,8,29
20,31,8,27
21,31,8,25
22,31,8,23
23,31,8,22
24,31,8,20
1,1,9,19
2,1,9,18
3,1,9,18
4,1,9,18
5,1,9,18
6,1,9,17
7,1,9,18
8,1,9,20
9,1,9,24
10,1,9,23
11,1,9,28
12,1,9,29
13,1,9,30
14,1,9,30
15,1,9,30
16,1,9,30
17,1,9,30
18,1,9,29
19,1,9,28
20,1,9,24
21,1,9,22
22,1,9,21
23,1,9,25
24,1,9,26
1,2,9,26
2,2,9,27
3,2,9,25
4,2,9,23
5,2,9,21
6,2,9,19
7,2,9,18
8,2,9,19
9,2,9,20
10,2,9,19
11,2,9,19
12,2,9,18
13,2,9,18
14,2,9,17
15,2,9,16
16,2,9,15
17,2,9,14
18,2,9,13
19,2,9,13
20,2,9,14
21,2,9,14
22,2,9,13
23,2,9,12
24,2,9,12
1,3,9,11
2,3,9,10
3,3,9,10
4,3,9,9
5,3,9,9
6,3,9,7
7,3,9,5
8,3,9,9
9,3,9,11
10,3,9,11
11,3,9,12
12,3,9,13
13,3,9,12
14,3,9,13
15,3,9,12
16,3,9,11
17,3,9,10
18,3,9,9
19,3,9,8
20,3,9,7
21,3,9,6
22,3,9,8
23,3,9,9
24,3,9,9
1,4,9,9
2,4,9,8
3,4,9,8
4,4,9,8
5,4,9,8
6,4,9,7
7,4,9,6
8,4,9,7
9,4,9,9
10,4,9,13
11,4,9,16
12,4,9,18
13,4,9,19
14,4,9,21
15,4,9,21
16,4,9,22
17,4,9,26
18,4,9,23
19,4,9,20
20,4,9,18
21,4,9,18
22,4,9,21
23,4,9,22
24,4,9,22
1,5,9,21
2,5,9,13
3,5,9,15
4,5,9,13
5,5,9,12
6,5,9,13
7,5,9,12
8,5,9,9
9,5,9,16
10,5,9,24
11,5,9,29
12,5,9,34
13,5,9,37
14,5,9,36
15,5,9,39
16,5,9,37
17,5,9,36
18,5,9,35
19,5,9,32
20,5,9,30
21,5,9,30
22,5,9,29
23,5,9,30
24,5,9,28
1,6,9,26
2,6,9,27
3,6,9,28
4,6,9,27
5,6,9,27
6,6,9,24
7,6,9,21
8,6,9,22
9,6,9,23
10,6,9,24
11,6,9,23
12,6,9,25
13,6,9,21
14,6,9,23
15,6,9,28
16,6,9,26
17,6,9,22
18,6,9,22
19,6,9,18
20,6,9,16
21,6,9,17
22,6,9,15
23,6,9,15
24,6,9,13
