hour,day,month,o3
8,5,11,7
9,5,11,16
10,5,11,16
11,5,11,20
12,5,11,24
13,5,11,28
14,5,11,31
15,5,11,32
16,5,11,32
17,5,11,31
18,5,11,29
19,5,11,29
20,5,11,26
21,5,11,24
22,5,11,23
23,5,11,25
24,5,11,23
1,6,11,23
2,6,11,20
3,6,11,14
4,6,11,5
5,6,11,10
6,6,11,13
7,6,11,9
8,6,11,14
9,6,11,17
10,6,11,21
11,6,11,25
12,6,11,30
13,6,11,33
14,6,11,34
15,6,11,34
16,6,11,32
17,6,11,30
18,6,11,26
19,6,11,27
20,6,11,30
21,6,11,29
22,6,11,26
23,6,11,23
24,6,11,21
1,7,11,18
2,7,11,18
3,7,11,13
4,7,11,19
5,7,11,13
6,7,11,13
7,7,11,9
8,7,11,8
9,7,11,15
10,7,11,17
11,7,11,21
12,7,11,31
13,7,11,36
14,7,11,38
15,7,11,38
16,7,11,36
17,7,11,34
18,7,11,34
19,7,11,35
20,7,11,34
21,7,11,32
22,7,11,27
23,7,11,27
24,7,11,27
1,8,11,26
2,8,11,22
3,8,11,21
4,8,11,17
5,8,11,9
6,8,11,4
7,8,11,5
8,8,11,3
9,8,11,3
10,8,11,6
11,8,11,14
12,8,11,27
13,8,11,32
14,8,11,33
15,8,11,32
16,8,11,30
17,8,11,28
18,8,11,26
19,8,11,30
20,8,11,29
21,8,11,30
22,8,11,29
23,8,11,27
24,8,11,28
1,9,11,24
2,9,11,23
3,9,11,23
4,9,11,24
5,9,11,21
6,9,11,22
7,9,11,21
8,9,11,19
9,9,11,16
10,9,11,22
11,9,11,26
12,9,11,26
13,9,11,28
14,9,11,31
15,9,11,31
16,9,11,28
17,9,11,25
18,9,11,24
19,9,11,10
20,9,11,11
21,9,11,13
22,9,11,11
23,9,11,14
24,9,11,13
1,10,11,13
2,10,11,7
3,10,11,11
4,10,11,11
5,10,11,12
6,10,11,14
7,10,11,13
8,10,11,10
9,10,11,14
10,10,11,17
11,10,11,21
12,10,11,28
13,10,11,30
14,10,11,31
15,10,11,33
16,10,11,30
17,10,11,29
18,10,11,24
19,10,11,21
20,10,11,12
21,10,11,8
22,10,11,8
23,10,11,9
24,10,11,11
1,11,11,8
2,11,11,13
3,11,11,15
4,11,11,14
5,11,11,14
6,11,11,13
7,11,11,12
8,11,11,8
9,11,11,12
10,11,11,18
11,11,11,24
12,11,11,25
13,11,11,25
14,11,11,23
15,11,11,20
16,11,11,21
17,11,11,21
18,11,11,21
19,11,11,21
20,11,11,20
21,11,11,20
22,11,11,20
23,11,11,21
24,11,11,21
1,12,11,21
2,12,11,21
3,12,11,22
4,12,11,21
5,12,11,21
6,12,11,22
7,12,11,21
8,12,11,20
9,12,11,16
10,12,11,19
11,12,11,16
12,12,11,15
13,12,11,23
14,12,11,27
15,12,11,28
16,12,11,29
17,12,11,26
18,12,11,17
19,12,11,21
20,12,11,21
21,12,11,16
22,12,11,15
23,12,11,21
24,12,11,20
1,13,11,20
2,13,11,17
3,13,11,12
4,13,11,6
5,13,11,5
6,13,11,8
7,13,11,7
8,13,11,6
9,13,11,6
10,13,11,8
11,13,11,11
12,13,11,23
13,13,11,26
14,13,11,23
15,13,11,21
16,13,11,19
17,13,11,17
18,13,11,14
19,13,11,13
20,13,11,14
21,13,11,14
22,13,11,12
23,13,11,10
24,13,11,10
1,14,11,10
2,14,11,15
3,14,11,15
4,14,11,19
5,14,11,20
6,14,11,20
7,14,11,19
8,14,11,18
9,14,11,17
10,14,11,18
11,14,11,20
12,14,11,22
13,14,11,24
14,14,11,25
15,14,11,24
16,14,11,22
17,14,11,21
18,14,11,20
19,14,11,23
20,14,11,23
21,14,11,23
22,14,11,22
23,14,11,20
24,14,11,19
1,15,11,16
2,15,11,17
3,15,11,17
4,15,11,16
5,15,11,14
6,15,11,14
7,15,11,12
8,15,11,9
9,15,11,11
10,15,11,13
11,15,11,13
12,15,11,15
13,15,11,21
14,15,11,22
15,15,11,23
16,15,11,23
17,15,11,22
18,15,11,20
19,15,11,19
20,15,11,18
21,15,11,17
22,15,11,16
23,15,11,16
24,15,11,15
1,16,11,15
2,16,11,15
3,16,11,20
4,16,11,22
5,16,11,25
6,16,11,25
7,16,11,23
8,16,11,20
9,16,11,20
10,16,11,23
11,16,11,27
12,16,11,29
13,16,11,30
14,16,11,29
15,16,11,28
16,16,11,28
17,16,11,27
18,16,11,26
19,16,11,24
20,16,11,19
21,16,11,21
22,16,11,23
23,16,11,22
24,16,11,11
1,17,11,9
2,17,11,6
3,17,11,1
4,17,11,1
5,17,11,1
6,17,11,4
7,17,11,4
8,17,11,9
9,17,11,17
10,17,11,19
11,17,11,22
12,17,11,21
13,17,11,21
14,17,11,21
15,17,11,17
16,17,11,18
17,17,11,17
18,17,11,17
19,17,11,16
20,17,11,17
21,17,11,17
22,17,11,17
23,17,11,17
24,17,11,15
1,18,11,15
2,18,11,14
3,18,11,13
4,18,11,12
5,18,11,11
6,18,11,8
7,18,11,7
8,18,11,7
9,18,11,3
10,18,11,2
11,18,11,2
12,18,11,5
13,18,11,10
14,18,11,12
15,18,11,15
16,18,11,16
17,18,11,17
18,18,11,18
19,18,11,19
20,18,11,26
21,18,11,27
22,18,11,26
23,18,11,27
24,18,11,24
1,19,11,25
2,19,11,24
3,19,11,23
4,19,11,21
5,19,11,20
6,19,11,19
7,19,11,17
8,19,11,19
9,19,11,20
10,19,11,22
11,19,11,26
12,19,11,27
13,19,11,27
14,19,11,28
15,19,11,28
16,19,11,28
17,19,11,28
18,19,11,26
19,19,11,24
20,19,11,22
21,19,11,21
22,19,11,23
23,19,11,22
24,19,11,20
1,20,11,19
2,20,11,18
3,20,11,15
4,20,11,10
5,20,11,4
6,20,11,2
7,20,11,1
8,20,11,1
9,20,11,3
10,20,11,6
11,20,11,7
12,20,11,14
13,20,11,20
14,20,11,21
15,20,11,19
16,20,11,17
17,20,11,16
18,20,11,14
19,20,11,12
20,20,11,13
21,20,11,14
22,20,11,14
23,20,11,17
24,20,11,18
1,21,11,17
2,21,11,16
3,21,11,15
4,21,11,13
5,21,11,13
6,21,11,12
7,21,11,10
8,21,11,14
9,21,11,9
10,21,11,12
11,21,11,18
12,21,11,20
13,21,11,20
14,21,11,22
15,21,11,22
16,21,11,22
17,21,11,20
18,21,11,19
19,21,11,19
20,21,11,17
21,21,11,18
22,21,11,19
23,21,11,27
24,21,11,27
1,22,11,27
2,22,11,26
3,22,11,25
4,22,11,24
5,22,11,25
6,22,11,27
7,22,11,28
8,22,11,33
9,22,11,31
10,22,11,32
11,22,11,32
12,22,11,32
13,22,11,32
14,22,11,31
15,22,11,30
16,22,11,29
17,22,11,29
18,22,11,27
19,22,11,26
20,22,11,25
21,22,11,24
22,22,11,26
23,22,11,26
24,22,11,26
1,23,11,25
2,23,11,26
3,23,11,24
4,23,11,24
5,23,11,25
6,23,11,26
7,23,11,28
8,23,11,26
9,23,11,27
10,23,11,28
11,23,11,28
12,23,11,28
13,23,11,28
14,23,11,28
15,23,11,28
16,23,11,27
17,23,11,25
18,23,11,23
19,23,11,24
20,23,11,23
21,23,11,22
22,23,11,19
23,23,11,15
24,23,11,18
1,24,11,17
2,24,11,15
3,24,11,12
4,24,11,3
5,24,11,1
6,24,11,1
7,24,11,1
8,24,11,1
9,24,11,2
10,24,11,8
11,24,11,18
12,24,11,23
13,24,11,24
14,24,11,26
15,24,11,26
16,24,11,23
17,24,11,20
18,24,11,18
19,24,11,19
20,24,11,21
21,24,11,19
22,24,11,13
23,24,11,10
24,24,11,16
1,25,11,15
2,25,11,18
3,25,11,18
4,25,11,19
5,25,11,11
6,25,11,8
7,25,11,6
8,25,11,5
9,25,11,4
10,25,11,4
11,25,11,3
12,25,11,3
13,25,11,3
14,25,11,4
15,25,11,3
16,25,11,3
17,25,11,2
18,25,11,3
19,25,11,5
20,25,11,2
21,25,11,2
22,25,11,2
23,25,11,2
24,25,11,2
1,26,11,2
2,26,11,1
3,26,11,1
4,26,11,1
5,26,11,1
6,26,11,1
7,26,11,1
8,26,11,1
9,26,11,3
10,26,11,4
11,26,11,6
12,26,11,8
13,26,11,9
14,26,11,14
15,26,11,17
16,26,11,20
17,26,11,22
18,26,11,24
19,26,11,25
20,26,11,26
21,26,11,27
22,26,11,28
23,26,11,28
24,26,11,29
1,27,11,30
2,27,11,29
3,27,11,30
4,27,11,29
5,27,11,29
6,27,11,28
7,27,11,27
8,27,11,26
9,27,11,26
10,27,11,26
11,27,11,27
12,27,11,28
13,27,11,29
14,27,11,29
15,27,11,29
16,27,11,29
17,27,11,28
18,27,11,28
19,27,11,28
20,27,11,28
21,27,11,27
22,27,11,25
23,27,11,25
24,27,11,24
1,28,11,21
2,28,11,25
3,28,11,24
4,28,11,22
5,28,11,23
6,28,11,21
7,28,11,20
8,28,11,20
9,28,11,20
10,28,11,24
11,28,11,25
12,28,11,25
13,28,11,23
14,28,11,27
15,28,11,28
16,28,11,28
17,28,11,25
18,28,11,23
19,28,11,20
20,28,11,21
21,28,11,19
22,28,11,11
23,28,11,16
24,28,11,21
1,29,11,18
2,29,11,19
3,29,11,21
4,29,11,20
5,29,11,18
6,29,11,16
7,29,11,17
8,29,11,13
9,29,11,14
10,29,11,19
11,29,11,23
12,29,11,25
13,29,11,26
14,29,11,27
15,29,11,28
16,29,11,26
17,29,11,24
18,29,11,25
19,29,11,26
20,29,11,26
21,29,11,25
22,29,11,25
23,29,11,26
24,29,11,25
1,30,11,25
2,30,11,23
3,30,11,22
4,30,11,17
5,30,11,14
6,30,11,10
7,30,11,10
8,30,11,6
9,30,11,9
10,30,11,10
11,30,11,12
12,30,11,13
13,30,11,16
14,30,11,16
15,30,11,15
16,30,11,15
17,30,11,15
18,30,11,14
19,30,11,12
20,30,11,8
21,30,11,9
22,30,11,12
23,30,11,11
24,30,11,15
1,1,12,19
2,1,12,15
3,1,12,10
4,1,12,13
5,1,12,17
6,1,12,20
7,1,12,23
8,1,12,25
9,1,12,27
10,1,12,28
11,1,12,31
12,1,12,31
13,1,12,30
14,1,12,30
15,1,12,30
16,1,12,26
17,1,12,20
18,1,12,13
19,1,12,10
20,1,12,22
21,1,12,19
22,1,12,20
23,1,12,20
24,1,12,22
1,2,12,21
2,2,12,21
3,2,12,19
4,2,12,22
5,2,12,24
6,2,12,23
7,2,12,21
8,2,12,13
9,2,12,15
10,2,12,21
11,2,12,19
12,2,12,17
13,2,12,17
14,2,12,19
15,2,12,20
16,2,12,18
17,2,12,21
18,2,12,22
19,2,12,20
20,2,12,18
21,2,12,19
22,2,12,25
23,2,12,26
24,2,12,31
1,3,12,36
2,3,12,36
3,3,12,35
4,3,12,34
5,3,12,34
6,3,12,35
7,3,12,35
8,3,12,37
9,3,12,36
10,3,12,35
11,3,12,34
12,3,12,35
13,3,12,36
14,3,12,36
15,3,12,36
16,3,12,34
17,3,12,31
18,3,12,30
19,3,12,30
20,3,12,32
21,3,12,32
22,3,12,33
23,3,12,33
24,3,12,32
1,4,12,33
2,4,12,31
3,4,12,29
4,4,12,28
5,4,12,26
6,4,12,18
7,4,12,10
8,4,12,9
9,4,12,19
10,4,12,19
11,4,12,19
12,4,12,22
13,4,12,22
14,4,12,22
15,4,12,24
16,4,12,21
17,4,12,17
18,4,12,16
19,4,12,18
20,4,12,13
21,4,12,4
22,4,12,2
23,4,12,4
24,4,12,3
1,5,12,5
2,5,12,6
3,5,12,8
4,5,12,7
5,5,12,11
6,5,12,10
7,5,12,1
8,5,12,2
9,5,12,9
10,5,12,12
11,5,12,10
12,5,12,20
13,5,12,24
14,5,12,25
15,5,12,25
16,5,12,25
17,5,12,24
18,5,12,24
19,5,12,24
20,5,12,24
21,5,12,24
22,5,12,24
23,5,12,21
24,5,12,19
1,6,12,23
2,6,12,24
3,6,12,25
4,6,12,24
5,6,12,24
6,6,12,22
7,6,12,20
8,6,12,17
9,6,12,15
10,6,12,13
11,6,12,14
12,6,12,12
13,6,12,5
14,6,12,5
15,6,12,6
16,6,12,23
17,6,12,22
18,6,12,23
19,6,12,22
20,6,12,23
21,6,12,21
22,6,12,22
23,6,12,25
24,6,12,27
1,7,12,28
2,7,12,27
3,7,12,28
4,7,12,31
5,7,12,29
6,7,12,28
7,7,12,27
8,7,12,25
9,7,12,24
10,7,12,26
11,7,12,28
12,7,12,26
13,7,12,30
14,7,12,33
15,7,12,32
16,7,12,33
17,7,12,33
18,7,12,35
19,7,12,35
20,7,12,35
21,7,12,34
22,7,12,33
23,7,12,33
24,7,12,32
1,8,12,32
2,8,12,29
3,8,12,30
4,8,12,30
5,8,12,30
6,8,12,31
7,8,12,31
8,8,12,28
9,8,12,26
10,8,12,26
11,8,12,24
12,8,12,24
13,8,12,25
14,8,12,25
15,8,12,25
16,8,12,24
17,8,12,25
18,8,12,26
19,8,12,26
20,8,12,26
21,8,12,27
22,8,12,27
23,8,12,26
24,8,12,26
1,9,12,27
2,9,12,23
3,9,12,17
4,9,12,18
5,9,12,19
6,9,12,18
7,9,12,14
8,9,12,21
9,9,12,22
10,9,12,28
11,9,12,29
12,9,12,29
13,9,12,29
14,9,12,29
15,9,12,28
16,9,12,24
17,9,12,17
18,9,12,15
19,9,12,11
20,9,12,10
21,9,12,18
22,9,12,20
23,9,12,23
24,9,12,23
1,10,12,24
2,10,12,22
3,10,12,23
4,10,12,23
5,10,12,21
6,10,12,21
7,10,12,23
8,10,12,23
9,10,12,21
10,10,12,20
11,10,12,21
12,10,12,20
13,10,12,20
14,10,12,20
15,10,12,18
16,10,12,13
17,10,12,12
18,10,12,11
19,10,12,13
20,10,12,16
21,10,12,16
22,10,12,15
23,10,12,11
24,10,12,10
1,11,12,12
2,11,12,11
3,11,12,10
4,11,12,11
5,11,12,14
6,11,12,17
7,11,12,18
8,11,12,19
9,11,12,19
10,11,12,17
11,11,12,15
12,11,12,13
13,11,12,12
14,11,12,12
15,11,12,12
16,11,12,10
17,11,12,8
18,11,12,3
19,11,12,20
20,11,12,28
21,11,12,22
22,11,12,24
23,11,12,23
24,11,12,24
1,12,12,32
2,12,12,36
3,12,12,35
4,12,12,35
5,12,12,34
6,12,12,31
7,12,12,29
8,12,12,28
9,12,12,28
10,12,12,30
11,12,12,33
12,12,12,34
13,12,12,35
14,12,12,35
15,12,12,34
16,12,12,33
17,12,12,30
18,12,12,27
19,12,12,26
20,12,12,25
21,12,12,26
22,12,12,24
23,12,12,25
24,12,12,25
1,13,12,24
2,13,12,22
3,13,12,22
4,13,12,23
5,13,12,22
6,13,12,23
7,13,12,23
8,13,12,21
9,13,12,20
10,13,12,20
11,13,12,22
12,13,12,25
13,13,12,26
14,13,12,25
15,13,12,25
16,13,12,24
17,13,12,22
18,13,12,20
19,13,12,19
20,13,12,22
21,13,12,23
22,13,12,26
23,13,12,28
24,13,12,26
1,14,12,26
2,14,12,26
3,14,12,25
4,14,12,24
5,14,12,23
6,14,12,27
7,14,12,26
8,14,12,22
9,14,12,27
10,14,12,32
11,14,12,32
12,14,12,32
13,14,12,33
14,14,12,33
15,14,12,33
16,14,12,31
17,14,12,25
18,14,12,20
19,14,12,16
20,14,12,13
21,14,12,9
22,14,12,7
23,14,12,6
24,14,12,13
1,15,12,15
2,15,12,8
3,15,12,10
4,15,12,16
5,15,12,18
6,15,12,22
7,15,12,24
8,15,12,21
9,15,12,19
10,15,12,19
11,15,12,20
12,15,12,19
13,15,12,18
14,15,12,16
15,15,12,14
16,15,12,15
17,15,12,14
18,15,12,15
19,15,12,16
20,15,12,16
21,15,12,15
22,15,12,15
23,15,12,13
24,15,12,11
1,16,12,12
2,16,12,10
3,16,12,10
4,16,12,9
5,16,12,11
6,16,12,8
7,16,12,5
8,16,12,3
9,16,12,3
10,16,12,4
11,16,12,8
12,16,12,9
13,16,12,17
14,16,12,30
15,16,12,29
16,16,12,27
17,16,12,26
18,16,12,27
19,16,12,26
20,16,12,27
21,16,12,30
22,16,12,33
23,16,12,35
24,16,12,34
1,17,12,29
2,17,12,29
3,17,12,29
4,17,12,30
5,17,12,32
6,17,12,32
7,17,12,32
8,17,12,32
9,17,12,33
10,17,12,33
11,17,12,32
12,17,12,31
13,17,12,30
14,17,12,29
15,17,12,29
16,17,12,29
17,17,12,30
18,17,12,29
19,17,12,30
20,17,12,30
21,17,12,28
22,17,12,27
23,17,12,26
24,17,12,26
1,18,12,29
2,18,12,28
3,18,12,27
4,18,12,29
5,18,12,29
6,18,12,30
7,18,12,31
8,18,12,31
9,18,12,31
10,18,12,29
11,18,12,28
12,18,12,30
13,18,12,29
14,18,12,29
15,18,12,29
16,18,12,30
17,18,12,28
18,18,12,29
19,18,12,32
20,18,12,32
21,18,12,31
22,18,12,28
23,18,12,28
24,18,12,29
1,19,12,28
2,19,12,28
3,19,12,28
4,19,12,28
5,19,12,28
6,19,12,29
7,19,12,28
8,19,12,29
9,19,12,29
10,19,12,30
11,19,12,31
12,19,12,31
13,19,12,31
14,19,12,32
15,19,12,32
16,19,12,31
17,19,12,30
18,19,12,26
19,19,12,23
20,19,12,19
21,19,12,18
22,19,12,22
23,19,12,18
24,19,12,19
1,20,12,20
2,20,12,13
3,20,12,6
4,20,12,5
5,20,12,2
6,20,12,1
7,20,12,2
8,20,12,5
9,20,12,8
10,20,12,13
11,20,12,13
12,20,12,13
13,20,12,16
14,20,12,13
15,20,12,15
16,20,12,13
17,20,12,13
18,20,12,12
19,20,12,12
20,20,12,8
21,20,12,14
22,20,12,23
23,20,12,24
24,20,12,23
1,21,12,22
2,21,12,22
3,21,12,22
4,21,12,26
5,21,12,31
6,21,12,30
7,21,12,31
8,21,12,34
9,21,12,32
10,21,12,30
11,21,12,32
12,21,12,33
13,21,12,34
14,21,12,33
15,21,12,32
16,21,12,30
17,21,12,30
18,21,12,31
19,21,12,30
20,21,12,31
21,21,12,31
22,21,12,31
23,21,12,27
24,21,12,28
1,22,12,30
2,22,12,29
3,22,12,28
4,22,12,28
5,22,12,27
6,22,12,26
7,22,12,22
8,22,12,20
9,22,12,19
10,22,12,18
11,22,12,9
12,22,12,7
13,22,12,17
14,22,12,28
15,22,12,29
16,22,12,28
17,22,12,28
18,22,12,27
19,22,12,27
20,22,12,28
21,22,12,28
22,22,12,28
23,22,12,30
24,22,12,31
1,23,12,30
2,23,12,28
3,23,12,28
4,23,12,29
5,23,12,29
6,23,12,28
7,23,12,28
8,23,12,30
9,23,12,31
10,23,12,31
11,23,12,31
12,23,12,31
13,23,12,30
14,23,12,29
15,23,12,30
16,23,12,26
17,23,12,21
18,23,12,19
19,23,12,14
20,23,12,18
21,23,12,13
22,23,12,15
23,23,12,16
24,23,12,18
1,24,12,21
2,24,12,23
3,24,12,23
4,24,12,22
5,24,12,22
6,24,12,22
7,24,12,22
8,24,12,19
9,24,12,19
10,24,12,23
11,24,12,26
12,24,12,28
13,24,12,28
14,24,12,27
15,24,12,24
16,24,12,24
17,24,12,24
18,24,12,22
19,24,12,26
20,24,12,27
21,24,12,25
22,24,12,20
23,24,12,19
24,24,12,18
1,25,12,19
2,25,12,21
3,25,12,24
4,25,12,27
5,25,12,29
6,25,12,29
7,25,12,28
8,25,12,27
9,25,12,28
10,25,12,29
11,25,12,30
12,25,12,30
13,25,12,31
14,25,12,33
15,25,12,33
16,25,12,30
17,25,12,29
18,25,12,26
19,25,12,25
20,25,12,22
21,25,12,13
22,25,12,20
23,25,12,21
24,25,12,21
1,26,12,20
2,26,12,21
3,26,12,20
4,26,12,19
5,26,12,17
6,26,12,15
7,26,12,14
8,26,12,16
9,26,12,16
10,26,12,16
11,26,12,14
12,26,12,13
13,26,12,15
14,26,12,18
15,26,12,18
16,26,12,18
17,26,12,23
18,26,12,25
19,26,12,24
20,26,12,25
21,26,12,25
22,26,12,24
23,26,12,23
24,26,12,22
1,27,12,23
2,27,12,24
3,27,12,23
4,27,12,21
5,27,12,21
6,27,12,21
7,27,12,20
8,27,12,20
9,27,12,21
10,27,12,20
11,27,12,22
12,27,12,22
13,27,12,23
14,27,12,24
15,27,12,23
16,27,12,22
17,27,12,20
18,27,12,21
19,27,12,22
20,27,12,22
21,27,12,22
22,27,12,23
23,27,12,22
24,27,12,25
1,28,12,25
2,28,12,25
3,28,12,24
4,28,12,24
5,28,12,22
6,28,12,21
7,28,12,13
8,28,12,8
9,28,12,9
10,28,12,7
11,28,12,8
12,28,12,14
13,28,12,14
14,28,12,20
15,28,12,21
16,28,12,19
17,28,12,19
18,28,12,18
19,28,12,17
20,28,12,17
21,28,12,14
22,28,12,15
23,28,12,19
24,28,12,21
1,29,12,22
2,29,12,21
3,29,12,21
4,29,12,20
5,29,12,19
6,29,12,20
7,29,12,17
8,29,12,17
9,29,12,16
10,29,12,17
11,29,12,19
12,29,12,20
13,29,12,21
14,29,12,22
15,29,12,22
16,29,12,21
17,29,12,21
18,29,12,19
19,29,12,18
20,29,12,19
21,29,12,20
22,29,12,18
23,29,12,17
24,29,12,17
1,30,12,18
2,30,12,17
3,30,12,17
4,30,12,18
5,30,12,17
6,30,12,16
7,30,12,15
8,30,12,14
9,30,12,15
10,30,12,18
11,30,12,18
12,30,12,18
13,30,12,17
14,30,12,17
15,30,12,16
16,30,12,14
17,30,12,8
18,30,12,6
19,30,12,4
20,30,12,8
21,30,12,5
22,30,12,2
23,30,12,1
24,30,12,2
1,31,12,2
2,31,12,3
3,31,12,7
4,31,12,11
5,31,12,12
6,31,12,7
7,31,12,9
8,31,12,12
9,31,12,14
10,31,12,15
11,31,12,15
12,31,12,15
13,31,12,16
14,31,12,16
15,31,12,18
16,31,12,19
17,31,12,17
18,31,12,17
19,31,12,13
20,31,12,13
21,31,12,11
22,31,12,10
23,31,12,12
24,31,12,11
